,pid,subject,date,region_pair,region_corr,time
211,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0047918556573042295,-0.125
212,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.014813905573846771,0.125
213,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0111478160277588,0.375
214,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.003347597449765557,0.625
215,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.01922500799315555,0.875
216,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.012233412191676766,1.125
217,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.006532698808161569,1.375
218,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.010959299587441807,1.625
219,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.01565928108723517,1.875
220,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.001423074753064739,2.125
221,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0024531116818689532,2.375
222,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,0.0038224107398756257,2.625
223,c6a3def0-9bce-4ef9-a57d-0dc2d4ae3d65,ZFM-03330,2022-02-16,M2-mPFC,-0.0174482999979101,2.875
224,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.00451690573946216,-0.875
225,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.00948098758272459,-0.625
226,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.006937176885142247,-0.375
227,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0019730950418798163,-0.125
228,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.009941471433900388,0.125
229,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.03793602919060214,0.375
230,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0028802802915357958,0.625
231,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.016437790803058922,0.875
232,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.00757592799249944,1.125
233,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.013510249631257808,1.375
234,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.033888295617424784,1.625
235,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.023119360686153723,1.875
236,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,0.0041061557050826045,2.125
237,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0013433155549795258,2.375
238,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.0026642874609753013,2.625
239,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-OFC,-0.023449497230264373,2.875
240,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.00451690573946216,-0.875
241,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.00948098758272459,-0.625
242,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.006937176885142247,-0.375
243,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0019730950418798163,-0.125
244,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.009941471433900388,0.125
245,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.03793602919060214,0.375
246,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0028802802915357958,0.625
247,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.016437790803058922,0.875
248,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.00757592799249944,1.125
249,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.013510249631257808,1.375
250,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.033888295617424784,1.625
251,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.023119360686153723,1.875
252,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,0.0041061557050826045,2.125
253,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0013433155549795258,2.375
254,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.0026642874609753013,2.625
255,0e236047-e8ca-49b8-a18e-d0f6ff3ee592,ZFM-03332,2022-02-16,M2-mPFC,-0.023449497230264373,2.875
256,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.002570667209131298,-0.875
257,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-5.043461926283398e-05,-0.625
258,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0018208699227751396,-0.375
259,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0006993626670933578,-0.125
260,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.007625101899066217,0.125
261,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.004559095507954392,0.375
262,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.008984928308250753,0.625
263,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.010997307395904708,0.875
264,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.012756587830634759,1.125
265,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.002491560760287395,1.375
266,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.0074284553765906584,1.625
267,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.007637242734527886,1.875
268,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.013476124980469564,2.125
269,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.009277985346775038,2.375
270,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,0.009356727881386468,2.625
271,32be7608-6d32-4c8e-af5e-beb298ba8c73,ZFM-03330,2022-02-15,M2-mPFC,-0.008534824919274172,2.875
272,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.006691141692181218,-0.875
273,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.0007976619311003452,-0.625
274,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006325881281089528,-0.375
275,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0011629223421920302,-0.125
276,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006631054803328551,0.125
277,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.006184934280435305,0.375
278,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.002307297958519897,0.625
279,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.017037857091522723,0.875
280,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,0.002224355489303614,1.125
281,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002234828034144468,1.375
282,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0014791520584278646,1.625
283,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.014091043882622716,1.875
284,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002947188034382662,2.125
285,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.002530321924678374,2.375
286,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.008677682705154819,2.625
287,d8610288-4482-4fb9-bcca-26db1b02f189,ZFM-03332,2022-02-15,M2-mPFC,-0.0027797594263279627,2.875
288,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.005652335295011842,-0.875
289,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0010874677569958104,-0.625
290,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0023585982610371797,-0.375
291,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.0022062692769788325,-0.125
292,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.016149086830932944,0.125
293,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.004537790423007537,0.375
294,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.015495164010214517,0.625
295,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.012084484486777793,0.875
296,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.02309827005565537,1.125
297,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.01536165426267878,1.375
298,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.007840521227276248,1.625
299,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,0.00256040102720999,1.875
300,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.00399638131091335,2.125
301,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.0010312020794183958,2.375
302,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.026048440581726,2.625
303,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-OFC,-0.00018984018424053915,2.875
304,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.011805958213469338,-0.875
305,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.004060917271585137,-0.625
306,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.010653870980069268,-0.375
307,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.005213004504985171,-0.125
308,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.02749039832212858,0.125
309,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.010086583900159856,0.375
310,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.01505237947557979,0.625
311,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.02004980438423276,0.875
312,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.03793601383274081,1.125
313,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.029376081436955703,1.375
314,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.017907800585531788,1.625
315,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.0013429887153776044,1.875
316,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.008438505001641236,2.125
317,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.006393504510390513,2.375
318,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,-0.02615447873757821,2.625
319,ea3cefba-dda1-4f8e-bd85-97547181a660,ZFM-02601,2021-11-16,M2-mPFC,0.005863923611903263,2.875
320,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.007530142910030524,-0.875
321,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.03479272589243775,-0.625
322,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.03787692030692606,-0.375
323,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.010614337324518833,-0.125
324,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.022658446176494266,0.125
325,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.006068916063295132,0.375
326,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.012589320521122084,0.625
327,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.03779927807067907,0.875
328,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.016528006112852326,1.125
329,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.012810029250045638,1.375
330,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.0059637134412233095,1.625
331,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.007840331517140023,1.875
332,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.014209314263271404,2.125
333,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,0.021928588616442212,2.375
334,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.02184091295387893,2.625
335,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-OFC,-0.014327995566820888,2.875
336,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.0057904576692426706,-0.875
337,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.012731663625621982,-0.625
338,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.014723522718611074,-0.375
339,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.007782316762231716,-0.125
340,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.015104215274530677,0.125
341,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.0023515737180860026,0.375
342,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.007685107888980761,0.625
343,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.024729982066659013,0.875
344,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.025279669996991834,1.125
345,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.006573824434169771,1.375
346,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.002491443371335841,1.625
347,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.008873841129430321,1.875
348,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.003407583588750546,2.125
349,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.0007331999984214896,2.375
350,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,-0.007858047644647499,2.625
351,5712250f-7ea2-4f55-a7ac-15e855533225,ZFM-02600,2021-08-28,M2-mPFC,0.0012853123430749238,2.875
352,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,-0.013527119235573164,-0.875
353,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.015071861177863143,-0.625
354,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,-0.016703536460555314,-0.375
355,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.015158794518265219,-0.125
356,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.011585950544573738,0.125
357,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.0031951864816105024,0.375
358,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,-0.0017441507265034616,0.625
359,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,-0.0037979342363308475,0.875
360,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.018493448068793453,1.125
361,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.010253188210333242,1.375
362,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.0160704957572911,1.625
363,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,-0.009398527204010482,1.875
364,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.0037770096295216575,2.125
365,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,-0.010297622490702046,2.375
366,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.00393765520086931,2.625
367,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-OFC,0.0016474747365606047,2.875
368,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,-0.013527119235573164,-0.875
369,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.015071861177863143,-0.625
370,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,-0.016703536460555314,-0.375
371,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.015158794518265219,-0.125
372,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.011585950544573738,0.125
373,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.0031951864816105024,0.375
374,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,-0.0017441507265034616,0.625
375,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,-0.0037979342363308475,0.875
376,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.018493448068793453,1.125
377,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.010253188210333242,1.375
378,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.0160704957572911,1.625
379,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,-0.009398527204010482,1.875
380,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.0037770096295216575,2.125
381,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,-0.010297622490702046,2.375
382,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.00393765520086931,2.625
383,eead949d-45e5-46ae-9b1d-646b280b4ecf,ZFM-02600,2021-08-26,M2-mPFC,0.0016474747365606047,2.875
384,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.024767641936855725,-0.875
385,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.025879265977653318,-0.625
386,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.010762552256430647,-0.375
387,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.009650928215633072,-0.125
388,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.008860385691467462,0.125
389,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.017599255263879093,0.375
390,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.029056285180048665,0.625
391,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.01628036862608827,0.875
392,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.013371467872077708,1.125
393,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.017138725045409045,1.375
394,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.03513775602449622,1.625
395,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-6.209663413209263e-05,1.875
396,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.014976077565492935,2.125
397,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.027148564188274597,2.375
398,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,-0.023997634623172583,2.625
399,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-OFC,0.02569169894406136,2.875
400,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.024767641936855725,-0.875
401,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.025879265977653318,-0.625
402,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.010762552256430647,-0.375
403,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.009650928215633072,-0.125
404,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.008860385691467462,0.125
405,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.017599255263879093,0.375
406,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.029056285180048665,0.625
407,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.01628036862608827,0.875
408,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.013371467872077708,1.125
409,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.017138725045409045,1.375
410,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.03513775602449622,1.625
411,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-6.209663413209263e-05,1.875
412,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.014976077565492935,2.125
413,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.027148564188274597,2.375
414,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,-0.023997634623172583,2.625
415,985672f4-4308-4f68-84ac-0d10acad84bb,ZFM-02181,2021-07-16,M2-mPFC,0.02569169894406136,2.875
416,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,0.008351997360775703,-0.875
417,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,-0.002323234540620502,-0.625
418,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,-0.00723811662085849,-0.375
419,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,0.001209353800703302,-0.125
420,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,-0.0042345836544932895,0.125
421,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,-0.007157439226993711,0.375
422,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,0.0027443649780501136,0.625
423,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,0.007950600218497675,0.875
424,3641cd8e-831f-46b5-9600-688c23aaa79b,ZFM-02181,2021-07-14,M2-OFC,-0.005928486173189906,1.125
